9125
9683	义士	5
24978	义子	4
21078	义弟	4
6832	义愤	2
24386	义旗	2
19486	义母	8
13876	义气	21
19487	义父	17
17501	义理	2
17802	义结金兰	4
199	之一	73
3089	之上	183
1773	之下	389
9684	之为	26
18437	之举	6
16733	之久	5
11344	之乐	6
6342	之书	3
2558	之事	194
14132	之二	8
5309	之于	19
1238	之人	260
7995	之余	42
11996	之便	18
1992	之内	37
15513	之利	6
53	之前	171
8198	之劳	6
54	之后	356
21669	之国	3
2780	之处	151
455	之外	187
16039	之家	3
14808	之年	6
24518	之所以	2
7387	之旁	35
9079	之日	23
787	之时	239
5310	之本	9
9703	之法	44
5920	之父	8
5031	之用	12
4663	之类	28
17841	之而后快	2
6699	之至	40
11107	之蛙	3
11989	之行	9
5147	之言	56
8257	之论	3
7336	之说	9
4509	之谜	2
3745	之路	4
12395	之身	18
8289	之躯	4
788	之辈	45
4622	之过	5
6467	之遥	3
10737	之长	4
1626	之间	418
1678	之际	123
6090	之面	9
12122	之首	16
16901	乌	27
23853	乌云	4
16994	乌合	3
16995	乌合之众	3
8305	乌有	4
16331	乌溜溜	3
23594	乌老大	112
8731	乌青	2
15498	乌黑	6
8348	乌龟	32
23595	乌龟王八	2
10051	乍	8
10231	乍听	2
8438	乍得	2
11898	乍见	3
19262	乎	5
10166	乏力	6
4566	乐	20
10307	乐业	2
24113	乐事	2
15241	乐器	5
12647	乐声	3
16429	乐心	2
200	乐神	2
9757	乐趣	7
23940	乐随缘	2
10086	乒乒	10
10087	乒乒乓乓	9
10088	乒乓	13
10089	乓乓	10
16012	乔	658
17303	乔名峰	2
20468	乔大侠	3
17446	乔大哥	7
19774	乔大爷	46
20566	乔家	2
18044	乔峰冷	7
19496	乔峰击	2
17589	乔峰右	8
17333	乔峰叹	6
17311	乔峰听	17
17319	乔峰呆	3
18045	乔峰命	2
17595	乔峰夺	2
18038	乔峰奇	5
17381	乔峰微微	8
17704	乔峰心	45
19341	乔峰怒	2
17341	乔峰摇	12
17607	乔峰放	3
18431	乔峰朗	3
17655	乔峰知	10
17357	乔峰笑	6
17651	乔峰素	4
19560	乔峰行	2
17367	乔帮主	87
15529	乔装	29
15530	乔装改扮	10
20376	乔装易	2
1747	乖	35
5877	乖乖	28
8864	乖孩子	9
8527	乖张	2
17015	乖戾	5
3533	乘	96
19584	乘了	2
21005	乘人之危	6
20985	乘便	3
9292	乘势	11
6417	乘坐	9
18100	乘客	9
23192	乘火打劫	4
3479	乘着	15
12497	乘胜	2
7675	乘虚	4
12835	乘虚而入	2
10507	乘马	29
19042	乙	4
5651	九	41
5684	九个	13
15764	九九	3
23976	九九八十	2
23977	九九八十一	2
23978	九八	2
15765	九六	2
15766	九六年	2
17965	九刀	2
17982	九匹	2
15398	九十	9
22779	九十九	2
23862	九十六	4
23863	九十六岁	4
14996	九名	10
406	九四	2
24055	九块	2
23714	九天	5
12888	九岁	4
15628	九年	9
23981	九张	3
8990	九成	7
16590	九打	7
16273	九招	5
19247	九日	5
11442	九月	9
22785	九月初	4
15700	九条	3
19926	九死一生	5
18263	九泉	3
23193	九泉之下	2
24562	九点	2
23982	九种	2
19866	九章	3
18046	九袋	4
12900	九路	5
5425	九道	4
24103	九部	6
15399	九里	3
22786	九重	3
24649	九鼎	2
19135	乞	4
17582	乞丐	13
13402	乞恕	2
2291	也好	81
1313	也罢	43
9704	习	19
9705	习之法	2
15926	习性	5
23426	习惯	4
23427	习惯成自然	2
12767	习练	8
9148	习艺	2
10308	乡	5
10494	乡下	21
10495	乡下人	12
20551	乡人	2
23106	乡农	7
20548	乡民	3
16681	乡谈	2
19406	乡间	3
4982	书	62
14181	书上	15
13527	书信	30
5517	书册	2
1807	书写	8
10447	书包	3
14672	书后	2
7613	书呆	40
7614	书呆子	32
12535	书房	18
5148	书本	5
5149	书本子	2
5518	书架	6
5519	书架上	2
13801	书桌	3
13802	书桌上	2
6343	书法	9
10136	书生	35
5749	书画	16
4882	书空咄咄	2
17498	书籍	3
24206	书袋	2
22522	书页	4
7114	买	22
16949	买些	2
19329	买到	2
19887	买卖	7
18047	买好	2
229	乱	201
14972	乱刺	4
18713	乱加	2
11305	乱动	4
23564	乱发	2
8748	乱叫	12
22222	乱咬	4
16198	乱子	2
17721	乱成	16
17722	乱成一团	13
1595	乱打	4
13928	乱扯	2
1679	乱摸	2
22523	乱撞	2
20227	乱滚	2
13621	乱猜	5
3090	乱石	17
20228	乱砍	2
12436	乱臣	2
16819	乱舞	6
18664	乱行	3
13715	乱说	4
1441	乱蹦	2
1442	乱蹦乱跳	2
19035	乱转	3
11745	乱闯	6
2123	乱飞	3
5255	乳	6
23447	乳臭	4
23448	乳臭未干	4
201	乾	7
16895	乾坤	8
22233	了不得	4
1239	了不起	56
8073	了了	4
10041	了事	10
14754	了如指掌	4
1653	了得	129
3553	了断	26
11415	了望	4
11299	了然	16
23187	了然于胸	4
2252	了结	10
2549	了解	13
12828	予	5
17973	予以	3
12891	争	26
24725	争做	4
12979	争先	7
24555	争先恐后	3
22685	争光	2
2646	争吵	5
21030	争夺	11
23826	争强	3
13305	争执	5
16684	争斗	9
17240	争竞	3
14420	争端	2
19106	争胜	2
23047	争辩	5
17920	争闹	4
14423	争雄	5
230	事	402
20712	事不关己	2
12807	事不宜迟	3
16646	事业	4
7053	事事	13
21642	事事如意	2
15191	事体	7
15924	事儿	4
9131	事先	25
13505	事关	12
13506	事关重大	5
6997	事出无奈	6
7807	事到临头	9
6186	事到如今	4
16904	事务	11
2203	事势	4
407	事发	5
11802	事变	2
13901	事后	7
109	事实	5
6547	事已如此	4
2717	事情	61
55	事物	9
20661	事理	2
3375	事由	2
13642	事相	7
3820	事竟成	4
20352	事端	5
22230	事迹	2
12577	事隔	5
12578	事隔多年	2
110	二	153
9176	二丈	7
10341	二不休	6
7115	二两	4
8495	二个	27
13803	二九	2
532	二人	320
16347	二件	4
7193	二位	17
20847	二八	2
14877	二分	2
533	二十	137
18446	二十一	7
20823	二十二	3
18737	二十五	2
534	二十余	45
535	二十余名	8
24265	二十余年	4
21040	二十余招	2
15057	二十余日	2
7116	二十余里	9
21530	二十八	5
21531	二十八岁	3
21679	二十六	2
12199	二十几	3
18888	二十四	10
23399	二十四岁	3
23958	二十四年	6
16502	二十多	4
16503	二十多个	2
24760	二十多年	2
21160	二十套	2
17330	二十岁	4
2677	二十年	14
20282	二十招	2
17228	二十斤	4
10601	二十里	2
4688	二千	6
16295	二句	4
7848	二只	5
22109	二名	4
12753	二哥	57
17872	二四	4
21557	二块	2
2647	二天	6
456	二娘	145
712	二宗	2
3196	二尺	5
23932	二层	3
17395	二岁	6
10992	二年	9
12754	二弟	24
11316	二成	4
16504	二批	3
19175	二招	12
7117	二日	8
11138	二是二	3
6344	二月	7
12457	二条	4
1118	二来	42
16658	二枚	3
12247	二枝	3
22964	二株	2
9163	二次	12
10024	二步	6
11139	二段	6
8322	二爷	8
23629	二用	2
5426	二百	25
14202	二百余	9
21994	二百年	2
20824	二章	3
5948	二老	12
18014	二袋	3
12280	二路	4
8127	二连	2
9612	二遍	3
24011	二里	2
14660	二门	18
20785	二项	9
231	于	425
17840	于乔峰	4
19499	于少林	11
20921	于心不忍	2
232	于是	95
5454	于此	28
16185	于武学	7
18416	于辽兵	2
1033	亏	36
15541	亏待	2
4136	亏得	6
6106	亏心	2
6107	亏心事	2
1188	云	187
10389	云云	4
391	云南	8
6053	云大	3
20384	云封雾	2
24012	云岛主	3
16559	云州	7
16560	云州秦	5
20455	云游	2
19285	云端	4
15968	云锦	6
5282	云门	2
14348	云集	4
4137	云雾	6
9713	云髻	2
1893	互	19
16628	互不	3
12980	互为	3
233	互相	23
20656	互通	2
234	五	72
5050	五一	4
21878	五万	2
23161	五丈	3
21398	五两	2
56	五个	27
713	五代	5
14533	五位	4
16186	五体投地	2
20848	五八	2
5072	五六	41
23894	五六丈	2
21318	五六个	2
17564	五六十	6
21532	五六十岁	2
12324	五六岁	9
5073	五六百	3
23164	五六路	2
24243	五六门	2
14992	五刀	2
23090	五分	3
10460	五匹	2
536	五十	38
21829	五十两	3
16564	五十九	3
16565	五十九招	2
537	五十余	8
10993	五十余年	2
14589	五十岁	2
16989	五十招	3
19140	五千	7
19141	五千两	5
17780	五只	5
14214	五台	7
18889	五台山	5
13603	五叶	5
3348	五名	8
20343	五夜	3
4138	五大	4
3821	五天	6
10673	五字	4
8154	五官	6
14784	五尺	11
6389	五岁	9
658	五年	15
22930	五弟	4
13948	五彩	3
789	五德	11
18763	五成	3
23807	五戒	2
12413	五招	5
3205	五指	30
23548	五斗	2
19783	五斤	3
20344	五日	6
13374	五月	4
11203	五条	3
13181	五株	2
8486	五根	6
19513	五步	4
1289	五爷	2
333	五百	9
21830	五百两	4
17778	五章	3
16250	五胡	3
16251	五胡乱华	2
8369	五脏	8
8370	五脏六腑	6
15989	五色	7
235	五蕴	3
16566	五虎	7
17781	五袋	6
5005	五谷	2
20300	五路	2
20768	五载	4
17861	五里	3
17862	五里雾	2
13096	井	25
22217	井井	2
22218	井井有条	2
9974	井位	2
24845	井出	2
24781	井口	11
24839	井壁	3
11108	井底	21
11109	井底之蛙	3
24813	井栏	3
23831	井穴	2
24787	井边	4
2330	些	252
1411	些小	10
20973	些微	3
1851	亡	19
18417	亡国	5
20702	亡夫	3
18169	亡故	3
12263	亢	2
19729	亢龙有悔	5
1728	交	70
17519	交上	6
21566	交与	3
12414	交于	3
24225	交互	3
13349	交代	8
15242	交关	3
18473	交兵	6
12571	交出	5
21494	交出来	2
18277	交到	6
20244	交加	3
8487	交叉	6
15160	交好	17
24477	交差	2
23613	交往	3
1852	交情	26
21832	交战	3
21107	交投	2
11707	交换	10
21839	交易	3
17095	交朋友	2
19949	交游	5
9491	交瘁	3
4968	交相	2
19518	交织	2
19519	交织成	2
14325	交结	3
6329	交给	46
23645	交臂	2
23646	交臂失之	2
16734	交谈	4
17424	交过	3
15310	交还	4
22633	交道	4
22058	交锋	4
14547	交错	5
4758	交集	22
10390	亥	2
3388	亦	131
13018	亦非	9
17996	亦须	2
13097	产	5
11345	享	16
23672	享尽	2
2427	享有	3
23271	享清福	2
21004	享福	4
24257	享誉	2
15899	京	10
22013	京南	4
12679	京城	31
13670	京官	2
25105	京都	2
14990	京门	3
13949	亭	7
22765	亭子	2
15040	亮	12
9463	亮光	7
3685	亮晶晶	3
1189	亲	100
20600	亲临	4
24726	亲事	3
14003	亲亲	9
15792	亲亲热热	2
10717	亲人	11
20717	亲信	7
13880	亲兄弟	3
10945	亲兵	15
9232	亲切	7
22849	亲友	2
6612	亲口	17
11490	亲口答应	2
11622	亲口说	4
8589	亲吻	2
11495	亲哥哥	9
21362	亲嘴	2
21237	亲夫	6
9396	亲娘	3
12579	亲子	2
13241	亲家	4
10383	亲密	5
12186	亲征	2
15431	亲戚	5
24483	亲授	2
25023	亲政	2
21319	亲母	2
4028	亲热	20
22048	亲率	3
11509	亲生	34
13048	亲生儿	7
13200	亲生女	5
13201	亲生女儿	5
11510	亲生父母	5
2797	亲眼	51
17922	亲眼所见	3
17849	亲眼目睹	10
2798	亲眼见到	21
18681	亲笔	3
19363	亲耳	6
4567	亲自	53
9847	亲自出马	2
10268	亲见	11
17380	亲赴	3
11211	亲身	14
8562	亲近	11
24583	亲闻	2
24939	亲骨肉	3
5245	亵渎	11
13862	人丁	9
23428	人上有人	2
790	人不知	22
9149	人世	15
3091	人丛	32
2224	人为	45
4914	人主	4
24064	人之常情	2
8940	人事	18
21316	人事不知	8
13340	人云	3
2292	人人	144
12572	人人得而	3
17865	人人皆知	3
11592	人众	25
14514	人体	6
8109	人儿	15
8709	人别	4
4689	人力	10
3498	人参	13
6921	人口	12
16202	人名	6
2225	人命	18
6657	人品	17
12745	人商	5
14098	人地	2
8407	人均	53
10196	人堆	3
791	人士	14
7724	人声	25
22626	人声嘈杂	2
8277	人多势众	15
1342	人大	110
18574	人夫	4
2124	人头	22
20832	人字	5
9067	人定	8
935	人家	259
714	人居	16
4735	人工	2
8626	人师	7
11601	人形	6
3919	人影	53
7252	人心	99
19370	人心悦诚服	2
24519	人心神	2
4139	人性	23
10740	人情	13
24303	人情世故	2
6513	人意	10
715	人才	29
17558	人数	24
5827	人本	26
12507	人极	10
20889	人格	2
8100	人武	53
5795	人氏	11
9482	人气	9
19884	人治	6
6299	人流	3
16675	人海	3
7101	人烟	5
10906	人烟稠密	3
457	人物	127
9588	人理	4
6468	人生	30
24762	人生在世	2
18546	人皆有之	2
24438	人皮	4
6305	人眼	27
11511	人确	3
21214	人种	2
8112	人称	13
20682	人精	4
792	人缘	3
16844	人群	15
8699	人肉	5
5796	人脸	44
10734	人行	16
11365	人言	16
3576	人话	4
21752	人语	5
20014	人质	5
392	人身	120
4296	人迹	2
10219	人逢喜事	2
10220	人逢喜事精神爽	2
3808	人道	267
111	人间	18
15178	人面	26
10857	人马	34
112	人龙	5
113	什	100
9830	什么样	2
408	仁	22
11945	仁义	23
11946	仁义道德	7
2613	仁人	4
9685	仁人义士	2
10309	仁兄	16
11013	仁厚	6
13540	仁德	3
19841	仁心	2
4568	仁慈	4
12739	仁政	2
20628	仁者	4
17035	仁至义尽	3
4999	仅	17
16917	仅仅	2
8155	仅及	2
16080	仅次于	2
15432	仆	17
10069	仆人	4
16213	仆妇	4
9593	仆役	3
1823	仇	112
6700	仇人	27
8924	仇家	5
20447	仇岂可	2
8074	仇怨	12
14081	仇恨	11
18798	仇敌	5
13884	仇杀	5
8971	仇深似	5
4029	今	16
21369	今世	3
7147	今儿	5
5392	今后	27
19897	今夜	2
6800	今天	35
114	今年	20
1034	今日	355
4710	今晚	26
15319	今朝	4
21370	今生	4
21371	今生今世	3
15198	介	9
24403	介子	2
19847	介怀	2
17151	介意	8
15199	介末	8
24785	介蒂	2
1084	仍	339
22534	仍以	3
4185	仍然	58
18648	仍要	6
115	从	783
15104	从一阳	2
12187	从不	15
18323	从事	3
2954	从今	18
9150	从今以后	3
23283	从众	3
6714	从何说起	4
11358	从前	37
19136	从命	4
7790	从头	25
9908	从头至尾	8
23371	从实	4
20253	从容	2
2277	从小	28
16617	从师	5
22141	从御营	2
18983	从木梯	2
8107	从未	75
24877	从未有过	2
15376	从未见过	18
8005	从权	4
995	从来	128
8712	从来不	41
996	从来没	71
9793	从此	76
6777	从江	4
3149	从没	7
19832	从狗洞	2
22471	从铁罩	2
13443	从长计议	6
10562	仓促	4
16638	仓卒	5
16639	仓卒之际	4
7817	仓惶	2
15200	仔	9
2412	仔细	23
2896	他人	25
1290	他们	429
8306	他妈的	31
2572	他家	12
2768	他杀	38
14869	他用	10
6701	仗	70
6738	仗义	14
14700	付	7
24240	付之策	2
13487	付得	8
17171	付诸	3
24596	付诸流水	2
3965	仙	59
15307	仙乐	3
5783	仙乡	2
3920	仙人	8
16013	仙女	4
16021	仙姑	4
15542	仙子	10
14326	仙逝	4
14189	仙风道骨	2
18903	仙鹤	2
19585	仟	2
8479	代	41
11371	代为	7
12670	代代	5
14637	代劳	2
20301	代州	2
11846	代替	3
11014	代皇帝	2
6941	令	157
4859	令人	42
10718	令堂	4
2045	令尊	19
13647	令师	2
22078	令旗	2
5813	令爱	8
19328	令誉	6
9255	令郎	9
34	以	695
22168	以一当十	2
9449	以上	18
5210	以下	22
24741	以下犯上	2
116	以为	107
15663	以使	2
3966	以便	27
8673	以免	35
13817	以内	35
22709	以利	3
6091	以前	20
24644	以北	2
9697	以南	2
11077	以及	57
2718	以后	66
716	以图	5
5590	以备	5
18032	以外	5
12856	以定	2
22911	以小人之心	3
13622	以彼之道	44
10741	以往	8
18193	以德	2
24162	以方	2
3712	以来	28
5352	以此	24
10328	以毒攻毒	3
10042	以求	5
5150	以直报怨	2
24893	以示	2
14950	以礼相待	4
17180	以至	9
5814	以致	50
20096	以进为退	2
9287	以逸待劳	2
2488	以防	17
10840	仪仗	2
117	们	71
10277	仰	8
1729	仰天	34
22822	仰天大笑	4
8590	仰头	5
13403	仰慕	14
4272	仰望	3
2974	仰起	6
1596	件	12
10101	价	7
21147	价钱	3
4654	任	34
20718	任之	2
20337	任人	3
3256	任何	40
18627	任何人	3
9945	任其自然	4
10500	任凭	4
18583	任帮主	14
17145	任性	2
11735	任意	7
23313	任掌	2
11015	任用	2
7717	任由	23
9639	任脉	10
12975	份	21
5878	份儿	6
18577	份地	2
3554	份量	7
13375	仿	2
10052	仿佛	2
21622	企图	3
19352	企盼	3
18123	伉俪	5
15372	伊	2
11401	伎俩	6
1490	伏	68
15709	伏倒	2
19026	伏兵	3
6498	伏击	13
19555	伏到	3
12590	伏地	8
13392	伏牛	7
11238	伏羲	2
24166	伏虎	3
23925	伏身	2
24256	伏魔功	2
24226	伐	10
24896	伐木	2
24897	伐木工	2
24898	伐木工人	2
8972	休	21
10765	休养	3
18488	休得	11
14117	休怪	3
5092	休息	30
12085	休想	10
57	众	377
1240	众人	461
1190	众位	92
20414	众军	12
18697	众口	2
13895	众多	11
20117	众家	9
22138	众将	8
22139	众将士	6
3499	众心	3
18033	众所周知	5
23715	众望	2
23716	众望所归	2
118	众生	22
23669	众目	3
23670	众目睽睽	3
14735	优	9
14736	优劣	3
23216	优势	3
6991	优待	2
16105	优雅	3
8444	伙伴	2
18961	伙子	3
717	会	428
13343	会上	8
15806	会会	7
2499	会儿	55
25067	会分	2
16996	会前	4
11823	会动	8
5393	会去	15
8649	会合	5
10712	会同	4
22628	会商	5
9613	会心	9
14870	会意	11
13950	会指	2
22247	会晤	2
18816	会期	2
5394	会来	21
3822	会派	3
2678	会点	3
5402	会生	6
2769	会用	2
16156	会种	2
5051	会见	22
22116	会议	2
3738	会面	6
23500	会齐	3
8458	伟	5
21623	伟绩	3
1491	传	107
9047	传上	3
1853	传下	22
16567	传下来	5
18101	传书	5
9035	传人	21
21822	传令	11
12585	传位	14
15841	传信	2
15085	传入	16
12391	传出	17
19685	传到	13
8307	传功	35
17705	传功长老	15
16395	传号	5
17694	传呼	2
12546	传子	3
19607	传得	8
15201	传报	3
11239	传授	29
18411	传播	2
7026	传来	40
12547	传给	14
24218	传自	4
11132	传言	9
23107	传讯	7
6321	传话	3
119	传说	7
19599	传送	3
10137	传递	6
14268	传闻	6
23217	传音	12
23218	传音入密	6
616	伤	242
22936	伤亡	2
2444	伤人	55
17666	伤元气	2
7337	伤到	8
1774	伤势	30
24068	伤及	4
6269	伤口	68
8009	伤口处	4
2903	伤处	20
22422	伤天害理	4
6242	伤害	26
4860	伤心	57
24620	伤心欲绝	6
3726	伤愈	3
20108	伤感	8
15049	伤残	5
19885	伤生	3
1824	伤痕	11
23732	伤痕累累	3
20616	伤痛	7
20971	伤者	6
17280	伤身	2
23021	伤风	2
1597	伦	13
14751	伪	7
12464	伪君子	5
4004	伯	31
12379	伯仲	5
16778	伯仲之间	3
14559	伯伯	8
18170	伯叔	7
5765	伯母	11
4569	伯父	75
22790	伯祖	18
13013	估计	2
14403	估量	5
793	伴	9
7267	伴同	4
19792	伶	4
22870	伶人	3
20286	伶仃	4
15526	伶俐	6
20047	伶牙俐齿	3
582	伸	389
14105	伸上	2
11082	伸下	2
7550	伸伸	4
2278	伸入	22
2371	伸出	135
4690	伸到	20
1598	伸去	50
8362	伸向	7
1907	伸在	24
16371	伸头	2
4468	伸展	3
3164	伸来	7
17915	伸直	2
18010	伸缩	3
21095	伸脚	3
7551	伸舌头	13
14109	伸起	4
5093	伸过	15
5094	伸过去	8
6647	伸过来	5
12936	伸进	4
15243	伸长	3
16069	伺候	7
583	似	209
887	似乎	236
23048	似可	3
4759	似是	62
2799	似的	22
2985	似笑非笑	9
23926	似锦	2
18382	但乔峰	11
15629	但因	3
15202	但小僧	3
3877	但愿	13
3878	但愿如此	2
14110	但是	10
9758	但有	6
24324	但群僧	2
5591	但要	30
1492	但见	203
409	位	101
12629	位于	9
8226	位列	2
24186	位哲罗	2
12387	位子	2
18447	位尊	7
10694	位居	10
23363	位师伯	2
16812	位师叔	6
14349	位武学	4
888	位段	28
538	位相	13
9640	位置	2
23146	位聪辩	2
17088	位阿碧	3
4404	低	59
1443	低下	24
1444	低下头	11
18787	低下头去	6
1445	低下头来	5
5849	低低的	3
22649	低劣	3
20004	低垂	3
1985	低声	206
21253	低声下气	3
2293	低头	46
12736	低头不语	3
17030	低微	18
7201	低沉	6
23210	低浅	2
15854	低眉	3
16170	低语	3
659	住	122
3310	住口	41
7332	住嘴	6
22507	住处	2
20571	住宿	3
11883	住屋	3
24899	住所	2
22787	住持	2
9478	住满	2
10994	佐	2
10053	体	34
20617	体会	4
17323	体健	2
3279	体内	104
17546	体力	4
14630	体念	2
9714	体态	4
7350	体统	5
58	体臭	2
20019	体质	3
15757	体贴	2
24558	体面	2
15456	体香	2
2046	何	110
1705	何不	73
11076	何为	9
17101	何乐而不为	2
3112	何事	20
1153	何人	28
1825	何以	81
17029	何以见得	5
2719	何况	139
8059	何在	10
5784	何处	71
13610	何如	9
15553	何妨	7
15791	何尝	3
10070	何年	2
10071	何年何	2
10072	何年何月	2
8518	何当	2
20729	何德何	3
20730	何德何能	3
1035	何必	125
11477	何必如此	5
16621	何忍	3
18271	何惧	10
19963	何意	5
20083	何故	4
11862	何敢	19
12446	何方	12
13571	何日	4
1493	何时	19
10073	何月	2
14734	何来	10
11911	何止	6
16247	何求	4
4787	何物	2
6345	何用	34
24609	何疑	2
7496	何种	7
6762	何等	59
8102	何苦	8
23185	何解	2
17413	何计	2
24490	何许	2
24491	何许人	2
17541	何足挂齿	2
14878	何足道	10
14879	何足道哉	9
3023	何门	10
10611	何难	7
19441	何面目	4
20353	何须	2
